user_id,product_id,viewed,clicked,purchased,rating,implicit_strength,positive
440,468,0.0,0.0,0.0,5.0,0.55,1
440,494,0.0,0.0,0.0,0.0,0.0,0
441,15,0.0,0.0,0.0,0.0,0.0,0
441,45,0.0,0.0,0.0,0.0,0.0,0
441,47,1.0,1.0,1.0,0.0,1.3,1
441,58,1.0,1.0,0.0,0.0,0.5,1
441,71,0.0,0.0,0.0,0.0,0.0,0
441,74,0.0,0.0,0.0,5.0,0.55,1
441,81,1.0,0.0,1.0,0.0,0.9500000000000001,1
441,200,1.0,0.0,0.0,0.0,0.15,0
441,202,0.0,1.0,0.0,0.0,0.35,1
441,215,0.0,0.0,0.0,4.0,0.44000000000000006,1
441,235,1.0,0.0,0.0,0.0,0.15,0
441,250,1.0,0.0,1.0,0.0,0.9500000000000001,1
441,256,0.0,0.0,1.0,0.0,0.8,1
441,304,1.0,0.0,0.0,0.0,0.15,0
441,345,0.0,0.0,0.0,3.0,0.33,0
441,347,1.0,1.0,0.0,0.0,0.5,1
441,354,0.0,0.0,0.0,5.0,0.55,1
441,360,0.0,0.0,0.0,3.0,0.33,0
441,414,0.0,1.0,0.0,0.0,0.35,1
441,440,0.0,0.0,0.0,2.0,0.22000000000000003,0
441,467,1.0,0.0,0.0,0.0,0.15,0
441,496,0.0,0.0,0.0,4.0,0.44000000000000006,1
442,5,0.0,0.0,0.0,5.0,0.55,1
442,24,1.0,0.0,0.0,0.0,0.15,0
442,26,0.0,0.0,1.0,0.0,0.8,1
442,49,0.0,0.0,0.0,3.0,0.33,0
442,84,1.0,0.0,0.0,0.0,0.15,0
442,124,1.0,1.0,1.0,0.0,1.3,1
442,156,0.0,0.0,0.0,5.0,0.55,1
442,206,0.0,0.0,0.0,4.0,0.44000000000000006,1
442,212,1.0,1.0,1.0,0.0,1.3,1
442,239,0.0,0.0,0.0,0.0,0.0,0
442,296,0.0,0.0,0.0,2.0,0.22000000000000003,0
442,345,1.0,0.0,1.0,0.0,0.9500000000000001,1
442,368,0.0,0.0,0.0,1.0,0.11000000000000001,0
442,440,0.0,0.0,0.0,1.0,0.11000000000000001,0
442,477,1.0,1.0,1.0,0.0,1.3,1
443,11,0.0,0.0,0.0,5.0,0.55,1
443,16,0.0,0.0,0.0,1.0,0.11000000000000001,0
443,37,0.0,0.0,0.0,2.0,0.22000000000000003,0
443,53,1.0,1.0,0.0,0.0,0.5,1
443,93,1.0,1.0,0.0,0.0,0.5,1
443,114,1.0,1.0,0.0,0.0,0.5,1
443,182,1.0,1.0,0.0,0.0,0.5,1
443,185,1.0,0.0,0.0,0.0,0.15,0
443,205,0.0,1.0,0.0,0.0,0.35,1
443,261,1.0,0.0,0.0,0.0,0.15,0
443,269,1.0,0.0,1.0,0.0,0.9500000000000001,1
443,287,1.0,1.0,0.0,0.0,0.5,1
443,362,0.0,0.0,0.0,1.0,0.11000000000000001,0
443,438,1.0,0.0,0.0,0.0,0.15,0
443,443,0.0,0.0,0.0,2.0,0.22000000000000003,0
443,445,1.0,0.0,0.0,0.0,0.15,0
443,497,0.0,0.0,0.0,0.0,0.0,0
444,20,0.0,0.0,0.0,0.0,0.0,0
444,173,0.0,0.0,0.0,4.0,0.44000000000000006,1
444,296,1.0,1.0,0.0,0.0,0.5,1
444,301,0.0,0.0,0.0,2.0,0.22000000000000003,0
444,323,0.0,0.0,0.0,5.0,0.55,1
444,348,0.0,0.0,0.0,2.0,0.22000000000000003,0
444,376,1.0,0.0,0.0,0.0,0.15,0
444,377,0.0,0.0,0.0,0.0,0.0,0
444,394,1.0,0.0,0.0,0.0,0.15,0
444,401,1.0,1.0,0.0,0.0,0.5,1
444,403,1.0,0.0,0.0,0.0,0.15,0
444,422,0.0,0.0,0.0,3.0,0.33,0
444,448,0.0,0.0,0.0,4.0,0.44000000000000006,1
444,455,0.0,0.0,0.0,5.0,0.55,1
444,484,1.0,0.0,0.0,0.0,0.15,0
444,487,1.0,1.0,1.0,0.0,1.3,1
445,5,1.0,1.0,1.0,0.0,1.3,1
445,23,0.0,0.0,0.0,0.0,0.0,0
445,48,1.0,0.0,0.0,0.0,0.15,0
445,64,1.0,0.0,0.0,0.0,0.15,0
445,78,1.0,0.0,1.0,0.0,0.9500000000000001,1
445,82,0.0,0.0,0.0,3.0,0.33,0
445,84,0.0,0.0,0.0,3.0,0.33,0
445,176,0.0,0.0,0.0,2.0,0.22000000000000003,0
445,177,1.0,0.0,0.0,0.0,0.15,0
445,180,0.0,0.0,0.0,1.0,0.11000000000000001,0
445,227,1.0,0.0,0.0,0.0,0.15,0
445,270,1.0,0.0,0.0,0.0,0.15,0
445,317,0.0,0.0,0.0,4.0,0.44000000000000006,1
445,345,1.0,0.0,0.0,0.0,0.15,0
445,353,0.0,0.0,0.0,0.0,0.0,0
445,362,0.0,1.0,0.0,0.0,0.35,1
445,366,1.0,0.0,0.0,0.0,0.15,0
445,433,1.0,1.0,0.0,0.0,0.5,1
445,468,1.0,0.0,1.0,0.0,0.9500000000000001,1
446,156,1.0,0.0,0.0,0.0,0.15,0
446,193,0.0,0.0,1.0,0.0,0.8,1
446,221,1.0,0.0,0.0,0.0,0.15,0
446,223,0.0,0.0,0.0,0.0,0.0,0
446,233,0.0,0.0,0.0,3.0,0.33,0
446,286,1.0,1.0,0.0,0.0,0.5,1
446,349,0.0,0.0,0.0,3.0,0.33,0
446,366,1.0,1.0,0.0,0.0,0.5,1
446,393,1.0,0.0,0.0,0.0,0.15,0
446,394,0.0,1.0,0.0,0.0,0.35,1
446,423,1.0,0.0,0.0,0.0,0.15,0
446,463,1.0,0.0,0.0,0.0,0.15,0
446,468,1.0,1.0,1.0,0.0,1.3,1
446,469,1.0,0.0,0.0,0.0,0.15,0
447,16,1.0,0.0,0.0,0.0,0.15,0
447,29,1.0,1.0,1.0,0.0,1.3,1
447,98,1.0,0.0,1.0,0.0,0.9500000000000001,1
447,109,0.0,0.0,0.0,2.0,0.22000000000000003,0
447,117,1.0,0.0,0.0,0.0,0.15,0
447,161,1.0,1.0,0.0,0.0,0.5,1
447,174,0.0,0.0,0.0,4.0,0.44000000000000006,1
447,178,1.0,0.0,0.0,0.0,0.15,0
447,186,0.0,0.0,0.0,0.0,0.0,0
447,218,0.0,0.0,0.0,5.0,0.55,1
447,265,1.0,0.0,1.0,2.0,1.1700000000000002,1
447,272,1.0,0.0,0.0,0.0,0.15,0
447,278,1.0,0.0,0.0,0.0,0.15,0
447,286,0.0,0.0,1.0,0.0,0.8,1
447,303,1.0,0.0,1.0,0.0,0.9500000000000001,1
447,321,1.0,0.0,0.0,0.0,0.15,0
447,322,0.0,1.0,1.0,0.0,1.15,1
447,337,1.0,0.0,0.0,0.0,0.15,0
447,383,1.0,0.0,1.0,0.0,0.9500000000000001,1
447,437,0.0,0.0,0.0,1.0,0.11000000000000001,0
447,440,1.0,1.0,0.0,0.0,0.5,1
447,462,1.0,0.0,0.0,0.0,0.15,0
447,471,1.0,1.0,0.0,0.0,0.5,1
448,38,1.0,1.0,0.0,0.0,0.5,1
448,79,1.0,1.0,0.0,0.0,0.5,1
448,84,1.0,0.0,1.0,0.0,0.9500000000000001,1
448,181,1.0,0.0,0.0,0.0,0.15,0
448,184,1.0,0.0,0.0,0.0,0.15,0
448,204,0.0,0.0,0.0,4.0,0.44000000000000006,1
448,231,1.0,0.0,0.0,0.0,0.15,0
448,239,0.0,0.0,0.0,0.0,0.0,0
448,254,1.0,0.0,0.0,0.0,0.15,0
448,257,1.0,1.0,1.0,0.0,1.3,1
448,259,1.0,0.0,1.0,0.0,0.9500000000000001,1
448,274,0.0,0.0,0.0,5.0,0.55,1
448,307,1.0,0.0,0.0,0.0,0.15,0
448,409,0.0,0.0,0.0,4.0,0.44000000000000006,1
448,423,1.0,1.0,0.0,0.0,0.5,1
448,426,1.0,0.0,0.0,0.0,0.15,0
448,438,1.0,1.0,1.0,0.0,1.3,1
448,469,0.0,0.0,0.0,4.0,0.44000000000000006,1
448,500,1.0,0.0,0.0,0.0,0.15,0
449,5,0.0,0.0,0.0,4.0,0.44000000000000006,1
449,7,0.0,0.0,0.0,3.0,0.33,0
449,23,1.0,1.0,1.0,0.0,1.3,1
449,55,0.0,0.0,0.0,0.0,0.0,0
449,56,1.0,0.0,0.0,0.0,0.15,0
449,72,0.0,0.0,0.0,1.0,0.11000000000000001,0
449,87,1.0,0.0,0.0,0.0,0.15,0
449,102,1.0,0.0,0.0,0.0,0.15,0
449,108,1.0,1.0,1.0,0.0,1.3,1
449,114,0.0,0.0,0.0,3.0,0.33,0
449,116,1.0,0.0,0.0,0.0,0.15,0
449,121,0.0,0.0,0.0,0.0,0.0,0
449,142,0.0,0.0,0.0,2.0,0.22000000000000003,0
449,146,0.0,0.0,0.0,4.0,0.44000000000000006,1
449,150,0.0,0.0,0.0,0.0,0.0,0
449,158,1.0,1.0,0.0,0.0,0.5,1
449,186,0.0,1.0,0.0,0.0,0.35,1
449,208,1.0,0.0,0.0,0.0,0.15,0
449,210,1.0,1.0,0.0,0.0,0.5,1
449,299,1.0,1.0,1.0,0.0,1.3,1
449,359,1.0,1.0,0.0,0.0,0.5,1
449,362,1.0,0.0,1.0,0.0,0.9500000000000001,1
449,401,0.0,1.0,0.0,0.0,0.35,1
449,415,0.0,0.0,1.0,0.0,0.8,1
449,436,0.0,0.0,0.0,5.0,0.55,1
449,440,1.0,0.0,0.0,0.0,0.15,0
449,453,1.0,0.0,0.0,0.0,0.15,0
449,456,0.0,0.0,0.0,3.0,0.33,0
449,474,0.0,1.0,0.0,0.0,0.35,1
450,20,0.0,0.0,0.0,5.0,0.55,1
450,37,1.0,1.0,0.0,0.0,0.5,1
450,44,0.0,0.0,0.0,2.0,0.22000000000000003,0
450,110,1.0,1.0,0.0,0.0,0.5,1
450,136,0.0,0.0,0.0,3.0,0.33,0
450,165,0.0,0.0,0.0,2.0,0.22000000000000003,0
450,180,1.0,1.0,1.0,0.0,1.3,1
450,207,0.0,0.0,0.0,4.0,0.44000000000000006,1
450,217,1.0,1.0,0.0,0.0,0.5,1
450,249,0.0,0.0,0.0,3.0,0.33,0
450,289,0.0,0.0,0.0,5.0,0.55,1
450,319,1.0,0.0,1.0,0.0,0.9500000000000001,1
450,349,0.0,0.0,0.0,1.0,0.11000000000000001,0
450,408,1.0,0.0,1.0,0.0,0.9500000000000001,1
451,37,1.0,1.0,1.0,0.0,1.3,1
451,49,0.0,0.0,0.0,3.0,0.33,0
451,54,1.0,0.0,0.0,0.0,0.15,0
451,77,1.0,1.0,0.0,0.0,0.5,1
451,89,1.0,1.0,1.0,0.0,1.3,1
451,139,0.0,0.0,0.0,1.0,0.11000000000000001,0
451,141,1.0,1.0,0.0,0.0,0.5,1
451,154,0.0,0.0,0.0,2.0,0.22000000000000003,0
451,197,0.0,0.0,0.0,0.0,0.0,0
451,213,0.0,0.0,0.0,3.0,0.33,0
451,266,1.0,0.0,1.0,0.0,0.9500000000000001,1
451,297,0.0,0.0,0.0,5.0,0.55,1
451,329,1.0,0.0,0.0,0.0,0.15,0
451,388,0.0,0.0,0.0,2.0,0.22000000000000003,0
451,437,1.0,0.0,0.0,0.0,0.15,0
451,475,1.0,0.0,0.0,0.0,0.15,0
452,5,1.0,1.0,0.0,0.0,0.5,1
452,56,1.0,1.0,0.0,0.0,0.5,1
452,143,0.0,0.0,0.0,2.0,0.22000000000000003,0
452,173,1.0,0.0,1.0,0.0,0.9500000000000001,1
452,192,1.0,1.0,0.0,0.0,0.5,1
452,214,0.0,0.0,0.0,3.0,0.33,0
452,358,1.0,0.0,0.0,0.0,0.15,0
452,387,0.0,0.0,0.0,5.0,0.55,1
452,481,1.0,0.0,1.0,0.0,0.9500000000000001,1
452,485,1.0,0.0,0.0,0.0,0.15,0
453,31,0.0,0.0,0.0,4.0,0.44000000000000006,1
453,39,0.0,0.0,0.0,0.0,0.0,0
453,41,1.0,0.0,0.0,0.0,0.15,0
453,47,1.0,0.0,0.0,0.0,0.15,0
453,152,0.0,0.0,0.0,4.0,0.44000000000000006,1
453,157,0.0,0.0,0.0,5.0,0.55,1
453,161,0.0,0.0,0.0,0.0,0.0,0
453,210,0.0,0.0,0.0,2.0,0.22000000000000003,0
453,220,1.0,1.0,0.0,0.0,0.5,1
453,245,1.0,0.0,0.0,0.0,0.15,0
453,255,1.0,1.0,0.0,0.0,0.5,1
453,279,1.0,0.0,1.0,0.0,0.9500000000000001,1
453,283,0.0,0.0,0.0,0.0,0.0,0
453,287,1.0,0.0,0.0,0.0,0.15,0
453,290,0.0,0.0,0.0,4.0,0.44000000000000006,1
453,292,0.0,0.0,0.0,2.0,0.22000000000000003,0
453,332,1.0,0.0,0.0,0.0,0.15,0
453,373,1.0,1.0,0.0,0.0,0.5,1
453,431,1.0,1.0,0.0,0.0,0.5,1
453,453,1.0,1.0,0.0,0.0,0.5,1
453,481,1.0,0.0,0.0,0.0,0.15,0
453,499,1.0,0.0,0.0,0.0,0.15,0
454,39,0.0,0.0,0.0,2.0,0.22000000000000003,0
454,49,0.0,0.0,0.0,0.0,0.0,0
454,51,1.0,0.0,0.0,0.0,0.15,0
454,60,1.0,1.0,1.0,0.0,1.3,1
454,80,0.0,1.0,0.0,0.0,0.35,1
454,96,0.0,0.0,0.0,4.0,0.44000000000000006,1
454,126,0.0,0.0,0.0,2.0,0.22000000000000003,0
454,173,0.0,0.0,0.0,5.0,0.55,1
454,188,0.0,0.0,0.0,4.0,0.44000000000000006,1
454,221,1.0,0.0,0.0,0.0,0.15,0
454,225,1.0,1.0,0.0,0.0,0.5,1
454,260,0.0,1.0,1.0,0.0,1.15,1
454,261,1.0,0.0,0.0,0.0,0.15,0
454,262,1.0,0.0,1.0,0.0,0.9500000000000001,1
454,276,1.0,1.0,0.0,0.0,0.5,1
454,333,1.0,1.0,0.0,0.0,0.5,1
454,395,1.0,0.0,0.0,0.0,0.15,0
454,416,1.0,0.0,0.0,0.0,0.15,0
455,23,1.0,0.0,0.0,0.0,0.15,0
455,54,1.0,1.0,0.0,0.0,0.5,1
455,64,1.0,1.0,1.0,0.0,1.3,1
455,68,0.0,0.0,1.0,0.0,0.8,1
455,89,0.0,1.0,1.0,0.0,1.15,1
455,101,0.0,0.0,0.0,2.0,0.22000000000000003,0
455,112,1.0,0.0,1.0,0.0,0.9500000000000001,1
455,114,1.0,1.0,0.0,2.0,0.72,1
455,124,1.0,0.0,1.0,0.0,0.9500000000000001,1
455,129,0.0,0.0,1.0,0.0,0.8,1
455,164,0.0,1.0,1.0,0.0,1.15,1
455,203,0.0,0.0,0.0,3.0,0.33,0
455,209,1.0,1.0,1.0,0.0,1.3,1
455,249,1.0,1.0,0.0,0.0,0.5,1
455,261,0.0,0.0,0.0,0.0,0.0,0
455,267,1.0,0.0,0.0,0.0,0.15,0
455,274,1.0,1.0,0.0,0.0,0.5,1
455,300,1.0,1.0,0.0,0.0,0.5,1
455,369,1.0,0.0,1.0,0.0,0.9500000000000001,1
455,403,1.0,1.0,1.0,0.0,1.3,1
455,453,0.0,0.0,0.0,3.0,0.33,0
455,492,1.0,1.0,1.0,0.0,1.3,1
456,3,1.0,0.0,0.0,0.0,0.15,0
456,23,0.0,0.0,0.0,4.0,0.44000000000000006,1
456,35,0.0,0.0,0.0,5.0,0.55,1
456,94,1.0,0.0,0.0,0.0,0.15,0
456,101,0.0,0.0,0.0,3.0,0.33,0
456,106,0.0,0.0,0.0,2.0,0.22000000000000003,0
456,108,1.0,1.0,0.0,0.0,0.5,1
456,165,1.0,0.0,1.0,0.0,0.9500000000000001,1
456,169,0.0,1.0,0.0,0.0,0.35,1
456,190,0.0,0.0,0.0,2.0,0.22000000000000003,0
456,191,1.0,1.0,1.0,0.0,1.3,1
456,284,0.0,0.0,0.0,3.0,0.33,0
456,329,1.0,0.0,0.0,0.0,0.15,0
456,337,0.0,0.0,1.0,0.0,0.8,1
456,391,0.0,0.0,1.0,0.0,0.8,1
456,395,1.0,0.0,0.0,0.0,0.15,0
457,59,1.0,0.0,0.0,0.0,0.15,0
457,95,0.0,0.0,0.0,5.0,0.55,1
457,286,0.0,1.0,1.0,0.0,1.15,1
457,361,1.0,0.0,0.0,0.0,0.15,0
457,387,0.0,0.0,0.0,4.0,0.44000000000000006,1
457,473,1.0,0.0,1.0,0.0,0.9500000000000001,1
458,22,1.0,0.0,0.0,0.0,0.15,0
458,23,1.0,0.0,0.0,0.0,0.15,0
458,25,1.0,1.0,0.0,0.0,0.5,1
458,32,0.0,1.0,0.0,0.0,0.35,1
458,69,1.0,1.0,0.0,5.0,1.05,1
458,86,1.0,1.0,0.0,0.0,0.5,1
458,155,1.0,0.0,1.0,0.0,0.9500000000000001,1
458,171,1.0,0.0,0.0,0.0,0.15,0
458,239,1.0,1.0,0.0,0.0,0.5,1
458,249,0.0,1.0,0.0,0.0,0.35,1
458,253,0.0,0.0,0.0,4.0,0.44000000000000006,1
458,259,1.0,0.0,1.0,0.0,0.9500000000000001,1
458,266,1.0,1.0,0.0,0.0,0.5,1
458,269,0.0,0.0,0.0,4.0,0.44000000000000006,1
458,300,1.0,0.0,1.0,0.0,0.9500000000000001,1
458,314,0.0,0.0,0.0,1.0,0.11000000000000001,0
458,343,0.0,0.0,0.0,5.0,0.55,1
458,346,1.0,1.0,0.0,0.0,0.5,1
458,379,1.0,1.0,0.0,0.0,0.5,1
458,380,1.0,0.0,0.0,1.0,0.26,0
458,413,0.0,0.0,0.0,3.0,0.33,0
458,471,0.0,0.0,0.0,3.0,0.33,0
459,6,1.0,0.0,0.0,0.0,0.15,0
459,36,1.0,1.0,0.0,0.0,0.5,1
459,62,1.0,0.0,0.0,0.0,0.15,0
459,69,1.0,1.0,0.0,0.0,0.5,1
459,81,0.0,0.0,0.0,0.0,0.0,0
459,86,1.0,0.0,0.0,0.0,0.15,0
459,108,1.0,1.0,1.0,0.0,1.3,1
459,132,1.0,1.0,1.0,0.0,1.3,1
459,137,0.0,0.0,0.0,5.0,0.55,1
459,226,0.0,0.0,0.0,1.0,0.11000000000000001,0
459,231,0.0,0.0,0.0,0.0,0.0,0
459,237,1.0,1.0,1.0,0.0,1.3,1
459,268,1.0,1.0,0.0,0.0,0.5,1
459,303,0.0,0.0,0.0,3.0,0.33,0
459,368,0.0,0.0,0.0,4.0,0.44000000000000006,1
459,400,1.0,1.0,1.0,0.0,1.3,1
459,411,0.0,1.0,0.0,4.0,0.79,1
459,419,1.0,1.0,0.0,0.0,0.5,1
459,456,0.0,0.0,0.0,4.0,0.44000000000000006,1
459,463,1.0,1.0,0.0,0.0,0.5,1
459,475,0.0,0.0,0.0,3.0,0.33,0
459,476,1.0,0.0,0.0,0.0,0.15,0
460,6,1.0,0.0,0.0,0.0,0.15,0
460,19,1.0,1.0,1.0,0.0,1.3,1
460,25,1.0,0.0,0.0,0.0,0.15,0
460,107,1.0,0.0,0.0,0.0,0.15,0
460,122,1.0,0.0,0.0,0.0,0.15,0
460,153,1.0,0.0,0.0,0.0,0.15,0
460,162,0.0,0.0,0.0,4.0,0.44000000000000006,1
460,168,1.0,1.0,1.0,0.0,1.3,1
460,179,1.0,0.0,0.0,0.0,0.15,0
460,279,1.0,1.0,1.0,0.0,1.3,1
460,280,1.0,0.0,0.0,0.0,0.15,0
460,293,0.0,0.0,0.0,0.0,0.0,0
460,337,1.0,0.0,1.0,0.0,0.9500000000000001,1
460,375,1.0,0.0,0.0,0.0,0.15,0
460,477,1.0,1.0,0.0,0.0,0.5,1
461,8,1.0,0.0,0.0,0.0,0.15,0
461,9,1.0,1.0,0.0,0.0,0.5,1
461,25,0.0,0.0,0.0,2.0,0.22000000000000003,0
461,34,0.0,0.0,0.0,0.0,0.0,0
461,39,0.0,0.0,0.0,5.0,0.55,1
461,172,1.0,0.0,1.0,0.0,0.9500000000000001,1
461,204,1.0,1.0,1.0,0.0,1.3,1
461,255,1.0,1.0,0.0,0.0,0.5,1
461,260,0.0,0.0,0.0,4.0,0.44000000000000006,1
461,261,1.0,1.0,1.0,0.0,1.3,1
461,370,1.0,0.0,0.0,0.0,0.15,0
461,398,1.0,0.0,0.0,0.0,0.15,0
461,424,0.0,0.0,0.0,3.0,0.33,0
461,440,1.0,0.0,0.0,0.0,0.15,0
461,472,0.0,0.0,0.0,5.0,0.55,1
462,49,0.0,0.0,0.0,4.0,0.44000000000000006,1
462,92,0.0,0.0,0.0,1.0,0.11000000000000001,0
462,160,1.0,0.0,0.0,0.0,0.15,0
462,164,1.0,1.0,0.0,0.0,0.5,1
462,226,0.0,0.0,0.0,3.0,0.33,0
462,242,1.0,0.0,0.0,0.0,0.15,0
462,304,1.0,1.0,0.0,0.0,0.5,1
462,314,1.0,0.0,0.0,0.0,0.15,0
462,333,0.0,0.0,0.0,1.0,0.11000000000000001,0
462,388,1.0,1.0,0.0,0.0,0.5,1
462,406,0.0,0.0,0.0,2.0,0.22000000000000003,0
462,424,1.0,0.0,1.0,0.0,0.9500000000000001,1
462,447,1.0,0.0,0.0,0.0,0.15,0
462,469,1.0,1.0,0.0,0.0,0.5,1
462,470,0.0,0.0,0.0,4.0,0.44000000000000006,1
462,488,1.0,0.0,0.0,0.0,0.15,0
462,493,0.0,0.0,0.0,5.0,0.55,1
463,13,1.0,0.0,1.0,0.0,0.9500000000000001,1
463,21,1.0,0.0,0.0,0.0,0.15,0
463,32,0.0,0.0,0.0,0.0,0.0,0
463,77,0.0,0.0,0.0,3.0,0.33,0
463,154,0.0,0.0,0.0,4.0,0.44000000000000006,1
463,185,1.0,1.0,0.0,0.0,0.5,1
463,187,0.0,0.0,0.0,3.0,0.33,0
463,239,1.0,1.0,0.0,0.0,0.5,1
463,260,1.0,1.0,0.0,0.0,0.5,1
463,265,1.0,0.0,0.0,0.0,0.15,0
463,275,0.0,1.0,1.0,0.0,1.15,1
463,352,1.0,0.0,0.0,0.0,0.15,0
463,388,0.0,1.0,1.0,0.0,1.15,1
463,409,1.0,1.0,0.0,0.0,0.5,1
463,420,0.0,1.0,0.0,0.0,0.35,1
463,463,0.0,1.0,0.0,0.0,0.35,1
463,488,0.0,1.0,1.0,0.0,1.15,1
463,500,1.0,1.0,0.0,0.0,0.5,1
464,14,0.0,1.0,0.0,0.0,0.35,1
464,59,0.0,0.0,0.0,1.0,0.11000000000000001,0
464,80,1.0,1.0,0.0,2.0,0.72,1
464,93,1.0,1.0,0.0,0.0,0.5,1
464,95,1.0,0.0,0.0,0.0,0.15,0
464,136,1.0,0.0,0.0,0.0,0.15,0
464,143,0.0,0.0,0.0,5.0,0.55,1
464,193,0.0,0.0,0.0,5.0,0.55,1
464,195,0.0,0.0,0.0,3.0,0.33,0
464,267,1.0,1.0,0.0,0.0,0.5,1
464,317,0.0,0.0,0.0,4.0,0.44000000000000006,1
464,348,0.0,0.0,0.0,0.0,0.0,0
464,385,0.0,1.0,0.0,0.0,0.35,1
464,423,0.0,0.0,0.0,3.0,0.33,0
464,445,0.0,0.0,0.0,3.0,0.33,0
464,485,0.0,0.0,0.0,0.0,0.0,0
465,18,1.0,1.0,1.0,0.0,1.3,1
465,34,0.0,0.0,0.0,2.0,0.22000000000000003,0
465,43,1.0,1.0,1.0,0.0,1.3,1
465,51,0.0,0.0,0.0,1.0,0.11000000000000001,0
465,80,1.0,0.0,1.0,0.0,0.9500000000000001,1
465,113,1.0,0.0,0.0,0.0,0.15,0
465,130,1.0,0.0,1.0,0.0,0.9500000000000001,1
465,143,1.0,0.0,1.0,0.0,0.9500000000000001,1
465,195,0.0,0.0,0.0,3.0,0.33,0
465,239,0.0,0.0,0.0,2.0,0.22000000000000003,0
465,245,0.0,0.0,0.0,1.0,0.11000000000000001,0
465,277,1.0,0.0,0.0,0.0,0.15,0
465,295,0.0,0.0,0.0,4.0,0.44000000000000006,1
465,402,1.0,0.0,0.0,0.0,0.15,0
465,443,0.0,0.0,0.0,1.0,0.11000000000000001,0
466,25,1.0,1.0,0.0,0.0,0.5,1
466,56,1.0,1.0,1.0,0.0,1.3,1
466,127,0.0,0.0,0.0,3.0,0.33,0
466,164,1.0,1.0,0.0,0.0,0.5,1
466,177,0.0,0.0,0.0,2.0,0.22000000000000003,0
466,183,1.0,1.0,0.0,0.0,0.5,1
466,191,0.0,0.0,0.0,3.0,0.33,0
466,215,1.0,0.0,0.0,0.0,0.15,0
466,232,0.0,0.0,0.0,2.0,0.22000000000000003,0
466,251,1.0,0.0,1.0,0.0,0.9500000000000001,1
466,254,0.0,0.0,0.0,3.0,0.33,0
466,267,1.0,0.0,0.0,0.0,0.15,0
466,269,1.0,0.0,0.0,0.0,0.15,0
466,277,0.0,0.0,0.0,3.0,0.33,0
466,294,1.0,0.0,0.0,0.0,0.15,0
466,353,1.0,0.0,0.0,0.0,0.15,0
466,357,1.0,1.0,1.0,0.0,1.3,1
466,374,0.0,1.0,0.0,0.0,0.35,1
466,402,1.0,1.0,0.0,0.0,0.5,1
467,85,1.0,1.0,0.0,0.0,0.5,1
467,95,1.0,0.0,0.0,0.0,0.15,0
467,101,0.0,0.0,0.0,5.0,0.55,1
467,153,1.0,1.0,0.0,0.0,0.5,1
467,241,1.0,1.0,0.0,0.0,0.5,1
467,246,1.0,1.0,0.0,0.0,0.5,1
467,259,0.0,0.0,0.0,2.0,0.22000000000000003,0
467,357,1.0,0.0,0.0,0.0,0.15,0
467,378,1.0,1.0,1.0,0.0,1.3,1
467,389,1.0,1.0,0.0,0.0,0.5,1
467,424,1.0,1.0,0.0,0.0,0.5,1
467,437,1.0,0.0,1.0,0.0,0.9500000000000001,1
467,450,1.0,0.0,1.0,0.0,0.9500000000000001,1
467,487,1.0,1.0,0.0,0.0,0.5,1
467,493,1.0,1.0,0.0,0.0,0.5,1
468,38,0.0,0.0,0.0,1.0,0.11000000000000001,0
468,77,1.0,0.0,0.0,0.0,0.15,0
468,136,1.0,0.0,1.0,0.0,0.9500000000000001,1
468,145,1.0,1.0,1.0,0.0,1.3,1
468,179,1.0,1.0,0.0,0.0,0.5,1
468,216,0.0,0.0,0.0,2.0,0.22000000000000003,0
468,292,1.0,1.0,0.0,0.0,0.5,1
468,299,0.0,0.0,0.0,3.0,0.33,0
468,301,1.0,0.0,0.0,0.0,0.15,0
468,321,1.0,1.0,1.0,0.0,1.3,1
468,323,0.0,0.0,0.0,5.0,0.55,1
468,331,0.0,0.0,0.0,1.0,0.11000000000000001,0
468,349,0.0,0.0,0.0,4.0,0.44000000000000006,1
468,355,1.0,1.0,0.0,0.0,0.5,1
468,371,0.0,0.0,0.0,4.0,0.44000000000000006,1
468,377,1.0,0.0,0.0,0.0,0.15,0
468,384,1.0,1.0,0.0,0.0,0.5,1
468,444,1.0,1.0,0.0,0.0,0.5,1
468,460,0.0,1.0,0.0,0.0,0.35,1
469,3,0.0,0.0,1.0,0.0,0.8,1
469,15,0.0,0.0,0.0,5.0,0.55,1
469,85,0.0,0.0,0.0,2.0,0.22000000000000003,0
469,149,0.0,0.0,0.0,2.0,0.22000000000000003,0
469,153,0.0,0.0,0.0,4.0,0.44000000000000006,1
469,160,0.0,1.0,0.0,0.0,0.35,1
469,184,1.0,1.0,0.0,0.0,0.5,1
469,231,1.0,1.0,0.0,0.0,0.5,1
469,234,0.0,0.0,0.0,3.0,0.33,0
469,243,1.0,0.0,0.0,0.0,0.15,0
469,255,1.0,1.0,0.0,0.0,0.5,1
469,273,1.0,0.0,0.0,0.0,0.15,0
469,279,0.0,0.0,0.0,1.0,0.11000000000000001,0
469,343,1.0,0.0,0.0,0.0,0.15,0
469,373,1.0,1.0,0.0,0.0,0.5,1
469,402,1.0,1.0,0.0,0.0,0.5,1
469,410,1.0,0.0,0.0,0.0,0.15,0
469,437,1.0,1.0,0.0,0.0,0.5,1
469,461,0.0,1.0,0.0,0.0,0.35,1
469,472,0.0,1.0,0.0,0.0,0.35,1
