user_id,rank,product_id,category,price,hybrid_score,latent_score,category_score,price_score,popularity_score,reason,hybrid_score_display
369,4,123,Clothes,614.0,0.5488820773874739,0.5918127343001558,0.13755158184319122,0.848539263520756,0.6721044045311526,ملاءمة جيدة مع نمط السعر,0.549
369,5,226,Home Appliances,995.0,0.548768837061209,0.6155135734077001,0.030261348005502068,0.9584516179383082,0.5899945622300166,ملاءمة جيدة مع نمط السعر,0.549
369,6,145,Toys,1020.0,0.5439362215834678,0.5603948366306175,0.07565337001375518,0.9457869776140999,0.8058727568892946,ملاءمة جيدة مع نمط السعر,0.544
369,7,62,Electronics,1038.0,0.5418366686929057,0.5199869386665726,0.44704264099037144,0.9366684365806699,0.3697661772501487,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.542
369,8,488,Electronics,560.0,0.5405433476667731,0.5210806195173674,0.44704264099037144,0.821183640420466,0.48885263727629946,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.541
369,9,248,Electronics,1300.0,0.5352340245240406,0.4874036374164783,0.44704264099037144,0.8039430059829661,0.6585100597793089,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.535
369,10,251,Clothes,881.0,0.5320189208780142,0.5696447449830213,0.13755158184319122,0.9837976221833016,0.4741707449443083,ملاءمة جيدة مع نمط السعر,0.532
370,1,7,Perfumes,1097.0,0.6978915769588085,0.8381120485927533,0.18962962962962962,0.8105790085932889,0.6362153343862852,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.698
370,2,298,Toys,356.0,0.6673360249100053,0.8251357353783859,0.0874074074074074,0.8140410521971748,0.5883632408597953,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.667
370,3,133,Toys,695.0,0.6555183722908935,0.7572269114737323,0.0874074074074074,0.9857735749934403,0.6715606307410787,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.656
370,4,366,Sports,735.0,0.6515568173717211,0.7318024580429897,0.20148148148148146,0.9939630004878263,0.5693311582072142,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.652
370,5,489,Sports,818.0,0.6447191615711567,0.734253424118061,0.20148148148148146,0.9519163946114544,0.5367047308027892,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.645
370,6,265,Sports,693.0,0.6426848263629781,0.7068026733591811,0.20148148148148146,0.9847604037675037,0.6416530722870226,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.643
370,7,358,Home Appliances,383.0,0.6254764707067391,0.6892309505029991,0.2325925925925926,0.8277188637473198,0.7074497008859462,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.625
370,8,415,Sports,1550.0,0.6133729746062736,0.7422170523032605,0.20148148148148146,0.5810957259186331,0.6204458944741466,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية,0.613
370,9,123,Clothes,614.0,0.5885122093945667,0.6376660312782624,0.14074074074074072,0.9447401403430052,0.6721044045311526,ملاءمة جيدة مع نمط السعر,0.589
370,10,47,Electronics,1276.0,0.5850008973732429,0.7017990553725003,0.1259259259259259,0.719900183871957,0.5486677541844118,إشارة سلوكية/تقييمية قوية,0.585
371,1,219,Toys,68.0,0.6541724826229814,0.7922279390575173,0.2570093457943925,0.4993821549302312,0.7264817835385274,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية,0.654
371,2,429,Books,749.0,0.6352461235759432,0.7217235186326403,0.12305295950155765,0.8443669573616673,0.7873844480267871,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.635
371,3,358,Home Appliances,383.0,0.5320749386967604,0.5880265358498106,0.1635514018691589,0.6589566230152567,0.7074497008859462,توازن جيد بين التفضيلات والانتشار,0.532
371,4,455,Sports,1006.0,0.5082115703415391,0.5010445767397064,0.14797507788161995,0.9745594598945294,0.6400217509168015,ملاءمة جيدة مع نمط السعر,0.508
371,5,248,Electronics,1300.0,0.5070543367711515,0.5600380106768118,0.0,0.87650436989278,0.6585100597793089,ملاءمة جيدة مع نمط السعر,0.507
371,6,116,Toys,491.0,0.5058366730577267,0.5131105516914587,0.2570093457943925,0.7136678692158369,0.6606851549396039,تطابق قوي مع الفئات المفضلة,0.506
371,7,49,Toys,312.0,0.49843033947638465,0.5337655775955041,0.2570093457943925,0.622989044494505,0.5715062533675092,تطابق قوي مع الفئات المفضلة,0.498
371,8,102,Home Appliances,953.0,0.49666009806524475,0.4778669560314583,0.1635514018691589,0.9477104224072077,0.6677542142105625,ملاءمة جيدة مع نمط السعر,0.497
371,9,356,Sports,1046.0,0.4891493399360366,0.48742560425480036,0.14797507788161995,0.9948228844132628,0.5067971723487332,ملاءمة جيدة مع نمط السعر,0.489
371,10,19,Perfumes,1186.0,0.48287417922094183,0.48047291981555246,0.0778816199376947,0.9342551297711702,0.6846112017028488,ملاءمة جيدة مع نمط السعر,0.483
372,1,211,Home Appliances,1622.0,0.6979189140589376,0.8534478117333754,0.1503267973856209,0.7119693267379332,0.7335508428094861,إشارة سلوكية/تقييمية قوية,0.698
372,2,292,Sports,228.0,0.6657269779458095,0.7967043092599431,0.09934640522875816,0.5818503287842076,0.9999999999456226,إشارة سلوكية/تقييمية قوية,0.666
372,3,145,Toys,1020.0,0.6019660515479961,0.5958808113454579,0.25490196078431376,0.983066134255129,0.8058727568892946,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.602
372,4,210,Electronics,918.0,0.5895851249564575,0.6288401507590207,0.0457516339869281,0.9313944017323589,0.9227841217551503,ملاءمة جيدة مع نمط السعر,0.59
372,5,256,Home Appliances,719.0,0.5818226087131552,0.6684949734320351,0.1503267973856209,0.8305838647516601,0.5399673735432319,ملاءمة جيدة مع نمط السعر,0.582
372,6,478,Toys,1158.0,0.573286232559558,0.611298030028968,0.25490196078431376,0.9470250511552407,0.4698205546237184,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.573
372,7,343,Electronics,1504.0,0.5693121530527259,0.6291565539459285,0.0457516339869281,0.7717464290681968,0.9097335507933806,ملاءمة جيدة مع نمط السعر,0.569
372,8,107,Clothes,235.0,0.5460087544022241,0.6257719916666051,0.17777777777777778,0.5853964280749859,0.6829798803326276,توازن جيد بين التفضيلات والانتشار,0.546
372,9,135,Clothes,1158.0,0.5342091868472596,0.5285238411549004,0.17777777777777778,0.9470250511552407,0.7145187601569049,ملاءمة جيدة مع نمط السعر,0.534
372,10,146,Books,566.0,0.5327600911044293,0.6252944338846234,0.12418300653594772,0.7530762659675049,0.448613376810842,ملاءمة جيدة مع نمط السعر,0.533
373,1,292,Sports,228.0,0.814536739289043,0.9999999948965578,0.28941176470588237,0.520355205912395,0.9999999999456226,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية,0.815
373,2,315,Books,1540.0,0.6117913579755705,0.7232112004333907,0.12941176470588237,0.8150044698731493,0.5676998368369929,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.612
373,3,282,Home Appliances,339.0,0.6060867522584434,0.7541858841623057,0.012941176470588237,0.5765862089518803,0.8205546492212858,إشارة سلوكية/تقييمية قوية,0.606
373,4,456,Home Appliances,552.0,0.5951631099172705,0.7018924693095369,0.012941176470588237,0.6844889445141357,0.8955954322514629,إشارة سلوكية/تقييمية قوية,0.595
373,5,116,Toys,491.0,0.5947975417434777,0.730732893442229,0.06588235294117648,0.6535872221230672,0.6606851549396039,إشارة سلوكية/تقييمية قوية,0.595
373,6,350,Sports,1130.0,0.5931292488747706,0.5960613114959399,0.28941176470588237,0.9772954288098333,0.6612289287296776,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.593
373,7,112,Home Appliances,1592.0,0.591730433631066,0.7106820238237243,0.012941176470588237,0.7886620179987959,0.6835236541227013,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.592
373,8,262,Electronics,1006.0,0.5905890182128071,0.6437588811874225,0.1823529411764706,0.9144788128017598,0.6177270255237778,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.591
373,9,235,Perfumes,1749.0,0.5465297568051627,0.6090732633573734,0.32,0.7091280767627672,0.38390429579206614,تطابق قوي مع الفئات المفضلة,0.547
373,10,403,Clothes,1328.0,0.5391153040746473,0.628627583302507,0.0,0.9224006198224364,0.5125067971445074,ملاءمة جيدة مع نمط السعر,0.539
374,1,250,Home Appliances,1181.0,0.5975655585030516,0.5805932850848438,0.37199124726477023,0.9260462600236707,0.7112561174164624,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.598
374,2,257,Home Appliances,927.0,0.5936505743843326,0.585764232201513,0.37199124726477023,0.9452809942823721,0.6179989124188147,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.594
374,3,456,Home Appliances,552.0,0.5433588549829925,0.4936725341997967,0.37199124726477023,0.7553113894192465,0.8955954322514629,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.543
374,4,423,Toys,917.0,0.5375306490794091,0.49839217760768423,0.22538293216630195,0.9402151381526888,0.8510059814654156,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.538
374,5,268,Home Appliances,775.0,0.5358712562595331,0.5236710815344685,0.37199124726477023,0.8682799811111852,0.505165850978512,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.536
374,6,307,Books,661.0,0.5119742989088422,0.5521303721499139,0.016411378555798686,0.810529221232795,0.804785209309147,ملاءمة جيدة مع نمط السعر,0.512
374,7,289,Toys,840.0,0.49036987139228855,0.48953719748809676,0.22538293216630195,0.901208045954127,0.4793365959500088,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.49
374,8,349,Electronics,1312.0,0.48329758008012785,0.48751900987579816,0.0711159737417943,0.8596835447248189,0.7482327351414773,ملاءمة جيدة مع نمط السعر,0.483
374,9,265,Sports,693.0,0.4524729541557452,0.4769080058087756,0.016411378555798686,0.8267399608477817,0.6416530722870226,ملاءمة جيدة مع نمط السعر,0.452
374,10,94,Clothes,594.0,0.44851493769430056,0.4748203205873891,0.12363238512035009,0.7765879851639166,0.4817835780053408,ملاءمة جيدة مع نمط السعر,0.449
375,1,292,Sports,228.0,0.5027843586063532,0.5017296237114759,0.15151515151515155,0.620615475934817,0.9999999999456226,توازن جيد بين التفضيلات والانتشار,0.503
375,2,431,Toys,102.0,0.4902680006031267,0.5591506632945256,0.09595959595959598,0.5567856887008068,0.7069059270958725,توازن جيد بين التفضيلات والانتشار,0.49
375,3,383,Home Appliances,161.0,0.4733600265077336,0.47190666802618114,0.3333333333333334,0.5866742398659386,0.5981511690811229,تطابق قوي مع الفئات المفضلة,0.473
375,4,270,Electronics,547.0,0.4722457407726961,0.47884511502279636,0.1464646464646465,0.7822162864717159,0.6470908101877602,ملاءمة جيدة مع نمط السعر,0.472
375,5,262,Electronics,1006.0,0.47202471774913934,0.4427617812867117,0.1464646464646465,0.9852609171758183,0.6177270255237778,ملاءمة جيدة مع نمط السعر,0.472
375,6,333,Books,973.0,0.4408806592098629,0.4641672021236762,0.08888888888888892,0.9980217575962267,0.2661772702410996,ملاءمة جيدة مع نمط السعر,0.441
375,7,303,Home Appliances,1951.0,0.4310141676910996,0.39741920975145983,0.3333333333333334,0.5065375129207417,0.7177814028973474,تطابق قوي مع الفئات المفضلة,0.431
375,8,146,Books,566.0,0.4208773370770246,0.44165838303627786,0.08888888888888892,0.7918414131181143,0.448613376810842,ملاءمة جيدة مع نمط السعر,0.421
375,9,408,Toys,288.0,0.4190278867212558,0.4260129746412543,0.09595959595959598,0.6510106127129172,0.6802610113822587,توازن جيد بين التفضيلات والانتشار,0.419
375,10,19,Perfumes,1186.0,0.37149933377293715,0.30261222433308654,0.0787878787878788,0.8940755068415179,0.6846112017028488,ملاءمة جيدة مع نمط السعر,0.371
376,1,282,Home Appliances,339.0,0.7607105813662879,0.8895176406042022,0.3586497890295358,0.6698964171360134,0.8205546492212858,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية,0.761
376,2,423,Toys,917.0,0.6769428782973594,0.7543062579397045,0.13185654008438819,0.9627029014317111,0.8510059814654156,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.677
376,3,262,Electronics,1006.0,0.6343014905390072,0.7418484002086496,0.046413502109704644,0.992210979014107,0.6177270255237778,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.634
376,4,257,Home Appliances,927.0,0.6276522898063392,0.6419386427196234,0.3586497890295358,0.9677687575613945,0.6179989124188147,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.628
376,5,307,Books,661.0,0.5872565439386127,0.6128367680260784,0.2172995780590717,0.8330169845118174,0.804785209309147,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.587
376,6,358,Home Appliances,383.0,0.5277489128156526,0.5156410643482453,0.3586497890295358,0.6921861841066201,0.7074497008859462,تطابق قوي مع الفئات المفضلة,0.528
376,7,232,Perfumes,243.0,0.5215621699386176,0.6016455757279994,0.06856540084388185,0.6212641982910533,0.7368134855499285,توازن جيد بين التفضيلات والانتشار,0.522
